customer_id,industry,region,sales_calls_last_30d,support_tickets_last_30d,days_since_last_login,total_revenue,subscription_age_months,churn
db127487-a049-4571-825b-c0253f0dc488,Healthcare,Australia,5,2,53,5125.84,10,1
e3c92d7b-a0cd-4296-b6ba-2ee6de34f391,Education,North America,1,2,19,2863.82,51,0
beb45ef6-a5ff-40f4-a576-786bf5391af0,Retail,North America,7,0,18,42257.93,56,0
7c911c0b-fa2d-47b2-b15e-902c8688649c,Education,North America,0,0,19,7640.15,14,0
073a611e-464a-49d6-8965-0459340fa7a4,SaaS,North America,3,2,33,934.84,14,0
5ef6f986-35a7-4100-aa82-173a56e8b052,Education,Australia,3,3,9,1652.01,21,0
089da2d7-7f9b-4082-850f-11ab5a8c8e4b,Education,Australia,4,3,2,7245.43,9,0
d90bebf5-56f0-4115-8f97-f3c96479fc20,Education,South America,5,2,27,5166.41,35,1
ad9c28b7-96be-4f1a-9a63-5e0eaea5f32c,Finance,Australia,5,1,10,463.44,20,0
03814441-c642-46c2-8552-56aab521d576,Retail,Asia,5,2,0,4219.22,59,1
eeb8bbbb-9474-44fd-9f02-acca0e86584f,Finance,South America,6,2,41,891.13,46,0
d23af057-403a-409e-bc96-87d3c85e57f6,Retail,North America,4,2,11,10074.94,34,0
a324878e-ae20-497e-ba64-bb0cf7faafe7,Retail,Asia,4,1,14,1135.28,54,0
4cbfa712-83ac-42d8-9792-c6ea91df1461,SaaS,South America,3,4,31,1091.5,60,1
f5c86467-1cc3-4214-9c7a-aedae725c65b,Healthcare,Australia,2,4,60,1318.2,39,1
65cdfddf-4942-4146-95f5-30285d6125fe,SaaS,South America,4,0,35,251.36,17,1
e13750a1-eab9-4b22-a156-baf102506fea,Education,Australia,6,1,58,3968.13,9,1
21bcc3b8-3a76-47cf-a07d-04f445744ef5,Education,South America,1,0,52,7801.48,59,1
3e38c009-ac22-4741-bc63-d1063b8b6b08,SaaS,Asia,2,0,34,3915.73,26,1
07f42b1d-d4d7-4c30-ae94-d7274429b3fc,Retail,North America,2,0,30,12707.16,6,0
4a0f3aa9-8212-4c1b-9fc3-9978938f8b85,Finance,Europe,2,2,59,1181.35,41,1
ef3d537a-8f43-4e55-b035-2720776cb219,SaaS,Australia,2,2,26,394.81,40,0
faf881b6-bf2f-45de-9215-98ff2d215e3d,Healthcare,North America,6,3,33,1080.31,60,1
a23f1366-1aab-4adb-b7b4-226265929e26,Healthcare,South America,1,2,30,5099.28,22,0
091f30ce-b6d2-411f-9132-91dd9afdf045,Retail,Asia,2,1,54,24260.99,55,1
250b5857-560f-48b7-b2cf-0cfbd43e5dff,SaaS,Asia,4,1,50,3295.22,16,1
3d8df3cd-09b9-443f-8530-964374de6693,Finance,Australia,3,1,7,3556.76,17,0
8abc6ae4-4685-4566-af25-0c543d36e8d2,Retail,Asia,8,3,4,4704.88,15,0
2fb54a8b-06bb-4674-b33b-392299ce8832,Retail,Australia,3,0,39,7948.96,43,0
93fae99d-3b6f-4b5b-a109-2e8c5d36e964,Finance,Australia,3,6,0,8546.81,7,0
2a8d3812-c231-4884-8317-d1fca898d2e8,SaaS,Australia,2,1,31,5801.45,32,0
0258ebc9-a7b9-42e9-8a4b-ddcacf677503,Retail,Europe,4,2,31,4159.62,5,0
dd1c9b0d-8f61-476b-bbf5-e1cb61fd4b26,Finance,North America,1,2,26,16776.1,15,0
32286a10-de35-4ab2-961e-8116f07f2fb9,SaaS,South America,5,2,42,1855.88,49,0
8a1260d6-081d-4acc-a36d-f948a88e2262,Retail,North America,1,1,44,1400.54,10,1
eb6f8c62-5bd3-4986-905c-6e17ab1d70d1,Finance,South America,4,1,53,354.88,48,0
a2865c5b-a56e-4cf5-b629-4e191caa8651,Education,South America,2,3,4,8195.91,47,0
965b703b-63fd-46c1-af9c-e39776faced6,Education,Europe,3,1,30,1366.33,34,0
39f33974-7907-4268-8604-d4ef4e5bfab7,Retail,Europe,4,2,2,6994.07,30,0
98cbb5fe-a40f-4dcf-868f-38b8385bfcbb,Retail,Asia,5,2,11,9811.12,47,0
615e1eef-c827-477a-9aef-c643a0811601,Finance,Asia,2,1,54,4674.86,18,0
53ea0045-f255-48d7-9607-6ae12b229e30,Healthcare,Asia,4,3,38,11702.07,36,1
abdaf1dc-10d2-4bed-88d5-c8e8629e858a,SaaS,Asia,7,1,27,2081.98,32,1
d8323d81-4ba6-4334-89cf-c0f29ca093f9,SaaS,Australia,2,1,34,5618.02,48,1
6330c42f-1778-4988-bc57-ccfb1b23d4d1,Healthcare,Europe,5,2,14,6124.92,50,0
33ac1c63-60f3-4433-ab32-4054b55f59ce,Finance,North America,5,0,56,34.93,60,0
d77dd15a-00cf-467c-810a-fdc04186e205,SaaS,Australia,3,2,20,4067.71,27,1
2e4bf7a2-6c12-4dd7-9dc8-d64f4a38ce32,SaaS,South America,1,3,50,1420.74,5,1
0c651de7-0f27-4996-be5c-e899934e1470,Healthcare,North America,5,3,44,1610.67,59,1
028abfcd-4968-4cdf-b79d-72780c32dc5c,Education,Asia,5,2,30,710.25,6,1
13497741-070b-4baf-9a38-020c506c5b90,Retail,Europe,1,2,34,7074.48,56,0
5edda5db-8fb7-4c4f-9af8-e70e1d8fd82f,Education,Asia,2,0,17,1238.61,6,0
10da4604-2eca-40ec-8d48-f995863770a4,Finance,Australia,3,1,16,367.8,13,1
fc96fb1b-4154-487d-83fc-f71fda538ca0,SaaS,South America,0,2,4,5013.77,53,1
1f3af38e-cadb-47e0-b57e-a895a618a9ee,Education,Asia,2,1,0,10689.62,33,0
444538de-cb51-4265-ac1a-3e12bf77399a,Finance,Asia,0,1,47,2122.43,35,0
bb194b1e-c737-4a63-92a6-9da97faf2383,SaaS,North America,4,1,57,2004.96,21,1
d936c32e-c7f0-412a-94e4-1e8b2d63027b,Healthcare,Asia,3,1,45,9125.94,18,1
57d1dd41-b847-4b61-a562-4703111caaa0,Education,Australia,3,1,23,1368.92,43,1
f445af52-9332-4139-8421-62d194cbe659,Retail,South America,4,1,7,927.38,43,0
b8fe8d1f-3cf6-48a2-839e-10e6fcd53732,Healthcare,North America,1,1,31,5571.61,42,0
6cb1662a-c78a-409a-b511-ae5b94f94539,Healthcare,North America,1,3,18,438.05,4,1
db020da4-d93b-4cbd-8702-285f0d7c169a,SaaS,South America,5,4,57,1026.69,16,0
436a1792-1d25-4df9-b003-118d21d49dc8,SaaS,Asia,0,1,57,1115.43,21,1
61dd57c6-9f90-408e-b61a-4fe0e06c9a2a,Finance,North America,1,2,17,6781.66,35,1
fff074a9-770c-4037-97ec-a29479d7161e,SaaS,Europe,4,4,59,12080.44,39,0
cfde9988-29c3-437d-b490-3a9b3669140b,Education,Europe,8,0,5,7219.73,12,0
2d92d5ba-267a-4d5f-b63e-ddee4091c982,Education,North America,3,4,13,593.33,44,0
f75b5c6d-a163-4238-b387-47c84ec13a77,Education,Australia,2,2,49,14943.1,26,1
ffa36c61-4fcc-4d95-b27b-52d794a53f63,Retail,North America,3,0,32,1027.3,16,0
c7a8740e-c880-40bb-990f-67a068be435e,Finance,South America,5,5,25,3761.68,36,1
4b615c2b-2ac0-4fa8-8079-a5668a7b76f0,Finance,North America,3,2,28,2718.32,43,1
4d90d29f-cbb6-423e-8629-902482b72a45,Education,South America,3,5,9,2769.7,1,0
c26f423a-ae3f-40a2-9c74-df09ccfbe56e,Healthcare,Asia,2,0,38,1222.43,11,0
dff52159-e10c-46c2-ba3a-dd422dcc279b,Finance,North America,1,2,24,1969.96,58,0
f6d6d72a-ccb5-4e62-b5d6-5169f08cf1a6,Finance,Australia,2,2,38,4.36,46,1
e05665b0-e24c-4296-9a69-12c34b60da1e,Retail,Europe,3,1,15,13462.69,47,0
9acc7eaa-2eb8-444d-9819-c8f0c1774442,Finance,Australia,5,2,12,2399.53,9,1
a4d24229-03b4-4e46-9c56-cbfb65f354d4,SaaS,Europe,4,3,29,170.11,39,0
2ccf531d-877a-4833-8c54-25dd0c02ab9f,Finance,Asia,0,0,1,1095.46,55,0
c5cdc420-dcf6-4bf2-a2f5-9e32154e368d,Education,South America,1,1,3,837.4,58,0
c32cab2c-e715-4aac-80a3-af0fe6e41746,Healthcare,Australia,5,2,32,780.09,3,0
20fffd12-ea9d-4da6-8e29-239eabe2b93c,Education,South America,5,0,2,4515.29,31,1
fd67d333-4653-475f-85f3-803dde495158,Education,Europe,3,3,43,16764.72,3,1
312c6a1e-d061-41d5-a74b-0cc11212f716,SaaS,South America,4,1,39,6443.14,45,1
6a085dd5-902b-41f2-8ff2-b95dac0a8f2b,SaaS,South America,1,4,46,2110.31,54,0
2ec52d20-c6c4-4940-b0bc-e4d634731fcc,Finance,Europe,3,0,5,448.17,6,0
437f63b7-3365-442e-b996-c66be3064431,Retail,Europe,3,1,24,346.65,52,0
092c06cc-3c55-4389-836c-b7e574733131,Healthcare,North America,4,3,21,575.04,7,0
29ff1478-0f1f-4ad3-bdaf-a1efdce02b01,Education,Asia,3,4,21,2946.27,36,1
e1779721-f1f8-4a81-b614-06ec20cbf273,Education,North America,3,1,10,1935.06,22,0
d37518b0-5d99-4f51-afae-d2982c39f396,Healthcare,Europe,4,2,42,4090.88,12,0
5098144b-be03-43a6-94d3-e04349751e43,SaaS,North America,1,0,41,2819.67,39,0
a6c23052-c958-4fe8-a7c5-cbb263215cab,Healthcare,North America,5,3,29,26647.43,19,0
64b3318a-0380-472c-a69d-02c46bd8abfe,Retail,Europe,2,3,20,3369.95,2,0
d48b534a-7cfd-4b65-a62c-2f428908a324,Retail,South America,2,1,30,2096.96,58,0
eda1a522-0867-4154-98a5-ce2ac0983105,SaaS,Australia,4,2,60,14043.05,31,0
6075d7b7-57d5-4854-b630-66eee6d6f319,Finance,Asia,1,4,17,2055.09,46,1
b01bf4c2-2f1c-4ced-9e59-dc5697867e89,Finance,Australia,1,1,44,1651.1,47,1
aeb4045e-3ddf-403e-b93b-99daae8f59a9,SaaS,South America,3,1,57,2299.3,44,0
6c8a34d4-3cee-4dcf-b15c-2f5ccbc27806,Retail,Europe,2,4,28,3961.53,6,1
72920d57-717a-4ccb-8733-556c08869c45,SaaS,Asia,5,1,47,4420.5,25,1
5b724265-6575-42b5-8373-26d2e830773f,SaaS,South America,4,3,21,401.64,37,1
9ee0f10a-a151-4882-bbb7-56ebc9c7d21a,Retail,South America,6,4,26,550.81,18,0
11307ed1-f044-42a3-b53a-c7a38a6b493e,Healthcare,Australia,3,3,8,1969.82,27,0
d4466472-0eff-4ee3-9fe9-948c0ce54330,Healthcare,Europe,3,2,20,1574.61,16,1
c3d0754e-928d-43b0-856e-08243a8ec3e3,Education,Australia,4,1,0,13646.4,60,0
862f752a-95db-450b-b8a4-d0c4be1a6338,Finance,Europe,3,3,8,758.54,1,0
0c196c4e-b7bd-41a4-8334-a6d1b50f2493,Healthcare,North America,3,2,34,5576.48,48,1
731dc2c5-5a79-4d6a-be05-d106cb1c350a,Finance,North America,6,3,23,19494.32,9,0
d5b4e1cf-5cbe-4db7-9a3d-3f11a36e4e5a,Healthcare,South America,2,0,28,5665.57,59,1
5b9d607b-6d53-4a56-b577-1d13d493e429,SaaS,Europe,2,6,24,265.15,59,0
acf4df50-08ef-4606-b78d-5c87181a099a,Education,Australia,1,1,21,4438.91,4,0
fd169215-c4a8-4e34-b13c-490764138f77,SaaS,Australia,1,1,2,13634.73,16,0
9080bb3c-b71e-408b-9b93-ac32508f64cd,Healthcare,Australia,3,1,27,3618.32,16,0
4a5c8b24-2006-429b-b3b4-335acc0baaeb,SaaS,Asia,1,1,8,1507.76,3,0
414bb45a-d4f3-4b6d-bb2f-8eda32f62840,Education,North America,4,2,40,1378.75,42,0
8eaadb0b-2ce7-492a-99d6-26ba6aa391a7,Healthcare,Asia,3,4,0,9075.59,54,0
6fbfa9d5-ae85-4ab6-94e9-8e6df73a87df,Education,South America,2,1,7,5020.43,38,1
b6db2952-05d3-4ad3-95ba-80a2c875a676,SaaS,Europe,3,2,2,6071.89,38,0
fea12e45-9295-4bfe-b96e-d79d29fea9f2,Education,North America,2,1,3,7505.69,11,0
8efbd0b5-d502-47a2-a339-9f77fca02cac,Retail,North America,3,0,23,452.75,10,1
4b0f5cb4-b74d-42bc-ab98-de354f4b5b0b,Retail,North America,4,0,16,5532.73,39,1
eca6cca1-8109-4770-acb0-1582a17518c3,Finance,Europe,2,1,12,2940.43,45,0
20d5caf6-53c7-437c-872e-82d843ed4405,Healthcare,Asia,5,1,29,3573.73,37,1
c7f2e5da-f5d5-4ca9-ba43-64b2bdd41d99,Education,Asia,3,2,54,3896.34,15,0
edd90887-7c4f-4012-9ae8-d3cdd3aec855,SaaS,South America,1,0,52,12465.53,42,1
9904ca69-6e1e-4ff7-8cbd-130c8ec4de3b,Retail,Australia,2,3,3,4203.29,3,1
b64fc65e-d486-4eaf-a7f3-cba6eff76ed6,Education,South America,8,1,2,2854.74,28,0
0e18f65a-04aa-48af-9815-37ded5124582,Retail,Australia,1,0,58,1755.1,23,1
be5ae68b-4465-4871-ac8f-1013d999dea5,Healthcare,Asia,6,3,20,571.36,43,0
e0756a90-4e13-4d57-964e-571b6faf7f3f,Finance,Asia,3,1,37,7683.64,41,1
630294f2-7938-4ce9-9786-695547b4d103,Retail,North America,6,1,18,399.97,21,0
b534d4c6-311e-4c28-b6d1-acf4b6f18104,Education,South America,3,0,44,4395.09,19,1
5b789ac3-d1ea-4d66-a1db-bbf77f706ade,Finance,Asia,0,3,32,7010.36,15,1
8875dde9-21fd-42c4-863e-ace7d070ffa5,SaaS,North America,2,5,1,2621.37,36,0
4c641914-6596-4d4f-a72c-1737155780a8,Education,North America,2,3,35,3430.22,46,0
32f3ccb8-b084-4f27-b6c3-90aa76bc2860,Education,Australia,2,0,40,5732.27,23,1
0a93c508-d25c-4be9-97ab-abf2d6f4267c,Finance,South America,2,2,18,13332.14,14,0
bc9306d7-0c4f-4a77-9dfa-d90d727e526d,Finance,Asia,2,1,25,6229.76,26,1
59c4abdd-3853-476d-bd10-562fc4446fc5,Retail,Europe,2,1,50,783.25,39,0
7348a886-ecbf-4150-82e5-45f47b32c4a8,Finance,Europe,4,1,31,6546.46,8,1
5854f77d-a840-4ea0-9f6a-a89b39505130,Education,Australia,5,3,20,3971.58,4,0
52f995f7-afce-4d59-98ba-127a85e7f5b2,Healthcare,Australia,3,3,15,6888.35,1,1
7ba71f2c-0ba0-4211-bd55-04046f4840e2,Healthcare,North America,4,3,26,648.29,52,1
91e02273-c74d-4871-92d7-12470da718fc,Retail,Asia,1,2,27,900.16,35,0
0727fe83-42fc-4ae1-8032-7a712a421635,SaaS,Australia,2,3,18,951.33,1,1
db4520cc-d68c-4bed-beb7-d6f76848f7e4,Healthcare,Europe,7,4,26,5493.02,49,0
dd3cf42b-7469-41d1-9b12-34d0570308e6,Healthcare,North America,3,1,12,2956.81,9,0
39bbfaa3-9eda-4f88-8d2d-a1b0571e0aa0,Finance,North America,4,2,32,13659.37,24,0
4d164e57-f939-46ef-ba18-79487acd67ef,Finance,North America,3,3,23,3034.11,5,0
0e5bd968-efbd-4b63-a3bd-76c3281cf280,Retail,North America,5,1,28,2219.62,5,1
87d3aa76-63b1-4618-af68-6d03f8511653,Retail,North America,1,3,31,403.61,28,1
33509bc6-1380-4d55-9abc-4dce8a9b111d,SaaS,Asia,2,1,3,32936.14,28,0
5d4624d7-61df-4b48-918e-7bbc104559f0,Finance,South America,1,2,36,4347.74,29,1
4e63f4f7-ce89-4b19-a26e-bd04f7ecbe25,SaaS,Asia,3,2,11,2906.23,9,0
76ed3043-656a-4201-ae3e-4ffe945d9b53,Finance,Asia,3,3,13,1609.07,5,0
f3f0898e-c6d1-418f-b8bb-b0c8498960cd,Retail,South America,5,1,19,1996.27,21,1
18292426-271b-4111-9a7f-6a0f08c2c6c2,Healthcare,South America,1,3,3,4289.28,17,0
3594e4d4-78f4-479a-b95d-1563f4bdac95,Healthcare,Asia,4,0,47,2319.92,47,1
84076051-6346-4f42-93ff-690b3a9a18e9,Finance,Europe,3,5,43,6355.31,7,1
beb11bd1-093a-4647-bd1d-1f81d4858581,Finance,Australia,3,2,3,16398.75,38,0
dd509042-3983-4632-b81e-f0a0db41f89b,Finance,Australia,6,1,36,1366.81,8,1
55cc6186-f01d-4fef-8a4a-82dc3c1ccf6e,SaaS,South America,3,1,36,6003.1,41,1
cb7f1fd9-534a-40d2-bc9c-5a0974e58756,Education,Australia,2,3,47,2944.52,28,1
65b44ad7-0fe1-46a0-96c7-639a5c78df7d,Finance,Australia,1,2,13,587.32,38,0
4c6eca63-feeb-41bb-b55b-7652e7f93735,Healthcare,Asia,1,1,56,904.99,25,1
fcda8377-3135-4ec3-9ea0-cc317aa146cd,SaaS,South America,1,3,12,11415.46,16,1
b1a76b37-ae7c-4b60-84b1-699cb7d7d778,Finance,South America,1,4,16,195.99,32,1
7bc713cb-f881-485a-baf2-fa1185bd500c,Education,Australia,2,1,35,3646.45,26,1
f64efdae-da62-474b-90cf-2df62e0d9e60,SaaS,Asia,3,3,29,2850.71,44,0
2d74f88b-fa67-4ad3-87d5-4dfbe87c4f23,SaaS,Europe,4,3,47,5303.52,16,1
1ff1b19c-7d6c-4b9e-90d4-3a20408657c4,Healthcare,Australia,1,1,46,1507.81,52,1
2c199f35-4755-40bf-a536-4f35cc7b35ba,SaaS,South America,2,2,15,4.55,17,1
f9ecbdd8-cc72-48f7-a274-9ceaa118ea06,SaaS,North America,6,2,11,1354.99,37,0
5bced9e2-14e8-4f39-8ee2-a2246be9c76c,Retail,North America,1,1,23,3099.96,39,0
ce856204-6489-441a-a6aa-eccb445eb6d6,Healthcare,Australia,1,1,13,125.08,16,1
6eaa0a9d-3d9f-42d9-a28f-287a86670489,Retail,Europe,5,1,45,6863.65,45,1
516a4fa2-8bad-4e64-9632-c724dbc2a6bd,Education,Australia,5,2,50,3063.92,14,1
f447da72-d32d-4a41-a9be-6f78f7be5a72,Retail,Europe,6,1,55,821.98,37,0
ef5c6751-3081-42ac-98aa-ef8d5ca5170f,Healthcare,Asia,9,2,2,9361.72,17,0
438fa394-fa4a-44d2-bce0-2666185ee869,Retail,South America,5,2,8,117.86,59,0
23e0c249-d67f-466e-8382-e31d0b3dafe3,Finance,Europe,4,5,10,10285.53,49,1
2a064522-77cd-4ae7-9074-b0bfd15f3fae,Healthcare,Australia,6,0,39,8852.34,25,0
9cc6254e-b18f-4978-a800-8454320e121f,Education,Europe,5,1,10,4865.53,17,0
051d3c66-acc7-4bc4-bcb9-0e60fc9182d0,Healthcare,Australia,3,2,15,831.81,59,0
20c6771f-c672-4158-8b37-2a05d9a55627,Education,Europe,2,1,46,5259.2,15,1
315db56f-2586-455a-a8fa-37156d1c93db,Education,Asia,4,2,9,1993.85,42,1
1c7227a1-f70e-4ca2-a948-d7518dc3d3e3,SaaS,Europe,2,2,43,2641.26,16,1
6c2c83d3-cded-4dcd-b375-d5258d0d19ff,Retail,North America,3,4,6,31932.74,37,0
863e294f-eae9-4698-92e5-5d3a6eacd3ab,Finance,North America,1,3,27,4974.08,5,1
cf46115c-58dc-487f-87cd-0bd623ef9e7a,Education,Europe,4,2,48,1274.56,15,0
ff0d5ec3-e14d-4413-93b3-e500975675b4,Retail,South America,2,2,18,763.03,18,0
c2ac4cfd-ce6f-4f49-812f-e6fef243a71d,Retail,Europe,0,0,31,2731.52,20,1
6bd72c6b-ef1d-450e-9785-48b323b89ec3,SaaS,South America,5,2,33,123.44,38,1
ef24c26b-6b6f-4591-bc65-c6483f324999,Retail,South America,1,1,51,1014.61,1,1
f4dec0d6-ca88-440d-a307-fa954601138f,Healthcare,Asia,2,1,20,7016.28,53,1
29c6f7c3-8f4b-4ca8-a286-96303a166d17,SaaS,Asia,3,3,17,876.02,54,0
a304398d-4057-4154-8270-794f99908307,Finance,Europe,4,5,24,4501.06,58,0
2745c51f-fe71-4f3b-b13e-d55110828728,SaaS,Australia,1,1,27,6584.53,21,1
95c41504-94ac-479a-a90d-ef4274508137,Education,South America,5,3,4,2721.26,40,0
7cd56492-4cd6-4ffd-85ad-931c0c620105,Retail,South America,1,3,7,546.13,15,0
8f517c2f-9fd0-47b4-95f3-1e39999806d5,SaaS,North America,1,2,53,8190.45,46,1
94980d08-ddbc-4a3d-bc21-4affcdfb44dd,Healthcare,Asia,1,2,13,2583.43,16,1
d233c74b-2c97-4a8e-90c0-02911f7f21cb,Retail,Europe,5,4,48,1558.28,50,0
8c5a5b74-ba82-4bb3-95d6-27bc9534181f,Healthcare,Europe,3,1,8,8605.19,59,0
332e1e78-74f4-41b0-8bd4-1ebd06de6cc4,Healthcare,Australia,3,3,29,4783.75,30,0
e110d55e-8ac6-4adc-9820-d1f881604b4e,Retail,Europe,1,3,26,12897.85,5,1
0edffbea-3a7d-4cb1-920f-bc20d6422f1f,Education,North America,1,0,25,8101.45,26,0
54b77ea2-6d6d-4f46-8a09-5862ff9672cc,Finance,Australia,5,5,59,204.23,2,1
542ff209-ac75-462f-a687-ba7648d36330,Healthcare,North America,2,1,35,832.13,14,1
f52eede8-da07-4020-bcc4-fd5fe10e1816,Finance,North America,4,1,24,3115.46,16,0
cba9b5b6-c85c-46dd-8ed9-275ab7084194,SaaS,Asia,2,2,20,2052.12,40,1
ebdbd3a3-d109-4e82-90f7-fa8db0adcc4a,Retail,South America,1,0,50,801.01,33,1
ab4f7754-cd0f-4f2b-83d9-433c5e5b5fd4,Finance,Europe,4,1,18,4322.43,41,0
a413c834-7d73-4491-8a1f-a5ead9539768,SaaS,North America,3,1,30,2644.9,41,1
baafa927-2ad4-4fdd-a2e5-d2584f9dd5da,Finance,North America,7,2,57,1127.27,9,0
058d3f28-739b-47fc-bb1f-65e87a951a57,Healthcare,Asia,1,2,43,1020.58,2,1
57310950-882c-478d-8ede-b34ebeec8b3b,Healthcare,Australia,2,1,48,4967.92,51,1
571ea8f6-f9f2-4f87-a127-c143ca23eee0,Finance,South America,3,0,27,33104.81,11,0
294bf981-d314-4ba8-9abd-1672c99e9a9a,Healthcare,Australia,3,1,23,1180.48,9,0
a06228f3-2117-40e0-88cb-d5c821134f1d,Education,North America,3,1,59,3592.91,54,1
66fa9226-2f3b-45c2-9704-d816b7ea2dce,Healthcare,Europe,4,0,53,11237.31,1,1
3caa926c-9668-460d-81f9-a916cb7bcce3,SaaS,Europe,2,0,25,6855.25,46,1
0c58b177-0214-4590-b226-533752e11af5,Retail,South America,2,1,22,14270.87,43,0
4d6432c2-adc6-45ab-91f1-0a30e7992b7b,Healthcare,Asia,1,1,46,4540.28,27,1
de7ec482-0ead-402a-93b5-c71a938d387f,SaaS,Asia,5,3,28,13392.36,37,0
f29df4ef-8a80-4924-9689-97b4bf4075e0,Finance,Asia,3,1,31,1817.67,39,0
96d04830-66e8-4651-9468-15f9c1070851,Education,Europe,3,5,33,9455.49,7,1
a538d4d7-dbe1-44c1-85e8-d16978d1712b,Retail,South America,4,2,49,5627.85,45,0
01d230ff-86d2-47d5-8576-aa7ec13d9398,Education,Australia,4,1,36,15160.94,48,0
a98d775f-1d50-4478-8d5b-87da930083b9,Education,Asia,2,7,38,1069.12,54,1
ec280304-9f56-4f56-8142-8b581cca08c2,SaaS,Asia,4,4,58,3167.09,39,1
7cab21a7-fe72-433c-a418-8e46cbe12562,Education,Australia,0,2,37,1970.31,3,0
399b1aed-a8db-4e86-8388-ef80c5f8bb19,Education,Asia,6,0,20,3742.17,53,0
9bec2d09-04d6-4f5a-aab3-b395d428c4c6,SaaS,Asia,3,4,44,5191.45,39,1
aab82037-75cd-4479-a485-200c221a7a5f,Retail,Europe,5,2,26,8528.63,53,0
a336fe51-0e1e-4e7b-8bb4-30dcf3087b36,Healthcare,Asia,0,3,8,11266.79,14,0
37712315-fd59-4ff7-948b-f1ebf7f1b1a8,Retail,Europe,0,1,16,10416.39,38,0
0e0dc07a-1ea1-43ac-9439-581375cb6e6f,Healthcare,North America,1,1,6,5866.67,9,1
932c954a-9d0a-4bc2-8c63-52e33b0d7c28,Retail,South America,2,1,45,4903.13,38,1
2a140a19-ab18-4b9b-a4a9-0784087bc15a,Education,North America,2,3,55,1520.94,43,1
6a807896-e3cc-4793-9f93-0f29bb669ae2,SaaS,Asia,2,2,18,2293.12,40,1
7321fe4b-dd7e-4c8c-83b7-e9929a98b6a0,Education,Asia,4,1,16,1678.11,15,1
cf3a3448-26aa-4311-961c-6fbb27b6e790,SaaS,North America,5,2,4,6595.62,45,0
e2551a00-22c1-4387-b6a9-980803041380,Retail,Australia,3,4,47,6467.63,28,1
36b61de1-a938-4828-88e3-8778076d95d7,Retail,Europe,3,4,12,8393.32,59,1
501a0108-c200-427f-9b4a-032b93dc450d,Education,South America,4,1,58,1841.17,46,1
42190f5f-9084-4a93-b681-f932c749bc8c,Finance,Australia,6,3,11,6403.14,20,0
84187746-7b01-4ef8-8d31-e11a2f3903c3,Retail,Asia,3,1,45,2812.69,26,1
cb5dbdc9-ef0e-4a46-8a29-e1f7143b26ca,Healthcare,South America,1,1,31,15655.98,45,0
c1b1cb21-5002-49aa-a3a8-95c7b8bb4858,SaaS,South America,1,3,32,14962.99,50,1
1c7e9c0f-ed01-480e-8ff5-fc51ce551605,Education,Europe,7,2,8,1696.98,59,0
f2d0ffdb-cd31-44b1-9378-9ce1b5da575a,Retail,Australia,6,6,41,1212.67,34,1
d60f2965-7848-4ec2-aa9d-36c8c43fcf37,Education,Australia,5,3,21,10822.28,4,1
521b5a3c-7ea7-4095-87ad-a207b4e70769,Education,Asia,1,2,24,11985.44,5,0
42270fd1-e6ff-4f0a-a3b3-643175c0bd2b,Education,North America,2,0,44,826.66,25,0
cd3c7b0b-d269-40d6-9c03-bdf21ca3b530,SaaS,Europe,3,2,46,1977.99,45,1
7b93f6a2-7c47-47e3-afe9-bf8fa34aed6b,Finance,South America,7,3,23,2906.8,42,1
cffa4dc6-9665-4dbb-9d15-b2ee246c6a94,Healthcare,Asia,2,1,47,437.88,30,0
190da013-eea0-4ec1-9757-8617f2b0c824,Education,South America,8,3,55,4143.03,35,1
c85eecac-11d8-47c0-9847-fc14b7ce6220,Finance,Australia,4,1,48,7734.37,2,1
1b3c6063-dcde-4108-ba1f-f194f821b8f7,Finance,South America,4,1,43,6778.26,28,1
27599228-b789-4d41-bdbc-1e9ca00a9735,Healthcare,South America,4,3,36,2323.71,18,1
49ed5a52-af99-4411-8c72-a594f99fb799,Healthcare,Europe,5,2,43,659.88,57,1
cf0698a1-d9b4-44f8-94f1-12a117c18e99,Education,Europe,1,1,54,3576.41,1,1
efac1660-05ba-4d79-8a9c-c7f61e68bc35,Education,Australia,1,8,12,556.89,10,0
59bc54f4-0953-4e51-96ab-95d0766acaa3,Healthcare,North America,1,2,53,487.34,4,1
316a42bc-a375-4b08-8ae5-43463a130558,Education,North America,1,5,56,6074.7,37,1
6094acfa-691b-4afb-bad8-753a82577edd,Retail,Australia,4,2,24,1655.35,6,0
384b07ad-3923-48da-95ba-2541c2e12ee3,Healthcare,Europe,5,4,6,5466.51,1,1
3a1275cf-2a27-4717-92ea-491f38fbc2a6,Healthcare,Asia,4,2,57,1515.2,23,1
de3755f7-2581-4f1d-a613-b468aca3bd44,Finance,Australia,3,1,32,96.22,44,1
4ab66f17-08ff-44ea-af53-eb7594783b11,Healthcare,Asia,1,2,31,623.22,22,1
46a647dc-3ab6-457b-b93b-3556728302ad,Education,Australia,4,2,20,5189.09,21,0
0ac21b17-44e5-46d7-af26-4a5c270d4795,Finance,Australia,2,3,6,3864.53,23,1
fb682bac-556f-49dc-81d6-9ae3ddcc3e53,Retail,Asia,4,2,27,17371.13,31,0
5a08e1f7-47de-4b61-9dfa-44abbe2598c8,Finance,North America,5,4,3,2908.57,1,1
2b25b732-9b22-4cd8-b555-decef953af07,Healthcare,South America,3,3,21,5120.9,29,1
